1, 0, 0, 0, 0, 0
2, 3, 2, 11, 8, 5
3, 13, 15, 14, 15, 7
4, 8, 15, 13, 24, 9
5, 4, 22, 8, 2, 2
6, 11, 22, 11, 14, 0
7, 9, 1, 13, 19, 9
8, 18, 7, 3, 14, 10
9, 8, 22, 12, 4, 3
10, 19, 29, 2, 6, 7
11, 20, 9, 12, 7, 6
12, 13, 15, 13, 20, 4
13, 12, 23, 10, 4, 7
14, 12, 16, 7, 8, 5
15, 7, 8, 5, 13, 2
16, 0, 28, 3, 2, 10
17, 4, 0, 4, 11, 8
18, 10, 17, 6, 13, 4
19, 5, 13, 8, 9, 2
20, 12, 5, 0, 16, 7
21, 13, 8, 5, 20, 1
22, 8, 9, 9, 3, 3
23, 7, 0, 4, 10, 9
24, 16, 13, 1, 15, 1
25, 0, 8, 1, 23, 6
26, 7, 24, 13, 25, 1
27, 18, 30, 9, 11, 2
