 1,0000000191,0000000058, 6:38, 4/20/16
 1,0000000191,0000000058, 6:38, 4/20/16
 1,0000000295,0000000058, 6:41, 4/20/16
 1,0000000138,0000000058, 6:45, 4/20/16
 1,0000000323,0000000058, 6:51, 4/20/16
 2,0000000302,0000000000, 7:49, 4/20/16
 2,0000000438,0000000000, 9:32, 4/20/16
 2,0000000205,0000000000,14:32, 4/20/16
 2,0000000080,0000000000,14:32, 4/20/16
 2,0000000169,0000000000,14:33, 4/20/16
 2,0000000350,0000000000,14:33, 4/20/16
 2,0000000496,0000000000,14:33, 4/20/16
 2,0000000431,0000000000,14:34, 4/20/16
 2,0000000267,0000000000,14:35, 4/20/16
 2,0000000336,0000000000,14:35, 4/20/16
 2,0000000475,0000000000,14:38, 4/20/16
 2,0000000057,0000000000,14:38, 4/20/16
 2,0000000335,0000000000,14:40, 4/20/16
 2,0000000493,0000000000,14:40, 4/20/16
 2,0000000403,0000000000,14:40, 4/20/16
 2,0000000364,0000000000,14:40, 4/20/16
 2,0000000108,0000000000,14:41, 4/20/16
 2,0000000005,0000000000,14:42, 4/20/16
 2,0000000465,0000000000,14:42, 4/20/16
 2,0000000063,0000000000,14:43, 4/20/16
 2,0000000221,0000000000,14:43, 4/20/16
 2,0000000301,0000000000,14:49, 4/20/16
 2,0000000053,0000000000,17: 0, 4/20/16
 2,0000000286,0000000000,17: 0, 4/20/16
 2,0000000322,0000000000,17: 1, 4/20/16
 2,0000000249,0000000000,17: 1, 4/20/16
 2,0000000461,0000000000,17: 1, 4/20/16
 2,0000000148,0000000000,17: 1, 4/20/16
 2,0000000012,0000000000,17: 1, 4/20/16
 2,0000000010,0000000000,17: 1, 4/20/16
 2,0000000251,0000000000,17: 1, 4/20/16
 2,0000000158,0000000000,17: 1, 4/20/16
 2,0000000422,0000000000,17: 2, 4/20/16
 2,0000000111,0000000000,17: 2, 4/20/16
 2,0000000497,0000000000,17: 5, 4/20/16
 2,0000000041,0000000000,17: 9, 4/20/16
 2,0000002505,0000000000,17: 9, 4/20/16
 2,0000000347,0000000000,17:10, 4/20/16
 2,0000000397,0000000000,17:11, 4/20/16
 2,0000000323,0000000000,18: 3, 4/20/16
 1,0000000323,0000000058,18:10, 4/20/16
 1,0000000323,0000000058,18:10, 4/20/16
 2,0000000296,0000000000,20: 0, 4/20/16
 2,0000000199,0000000000,20: 1, 4/20/16
 2,0000000145,0000000000,20: 1, 4/20/16
 2,0000000066,0000000000,20: 7, 4/20/16
 2,0000000168,0000000000,20:19, 4/20/16
 2,0000000138,0000000000,20:30, 4/20/16
 1,0000000148,0000000040, 5:35, 4/21/16
 1,0000000041,0000000029, 5:35, 4/21/16
 1,0000000199,0000000070, 5:36, 4/21/16
 1,0000000438,0000000022, 5:36, 4/21/16
 1,0000000249,0000000040, 5:37, 4/21/16
 1,0000000493,0000000051, 5:37, 4/21/16
 1,0000000431,0000000029, 5:38, 4/21/16
 1,0000000322,0000000029, 5:39, 4/21/16
 1,0000000012,0000000031, 5:39, 4/21/16
 1,0000000422,0000000071, 5:39, 4/21/16
 1,0000000336,0000000000, 5:39, 4/21/16
 1,0000000267,0000000000, 5:39, 4/21/16
 1,0000000350,0000000058, 5:40, 4/21/16
 1,0000000286,0000000029, 5:42, 4/21/16
 1,0000000329,0000000031, 5:42, 4/21/16
 1,0000000360,0000000058, 5:42, 4/21/16
 2,0000000251,0000000000, 5:43, 4/21/16
 1,0000000403,0000000031, 5:43, 4/21/16
 1,0000000496,0000000031, 5:43, 4/21/16
 1,0000000066,0000000054, 5:43, 4/21/16
 1,0000000364,0000000000, 5:44, 4/21/16
 1,0000000303,0000000058, 5:44, 4/21/16
 1,0000002531,0000000058, 5:44, 4/21/16
 1,0000000169,0000000058, 5:44, 4/21/16
 1,0000000445,0000000058, 5:45, 4/21/16
 1,0000000111,0000000029, 5:45, 4/21/16
 1,0000000161,0000000000, 5:45, 4/21/16
 1,0000000057,0000000029, 5:45, 4/21/16
 1,0000000237,0000000052, 5:46, 4/21/16
 1,0000000205,0000000031, 5:46, 4/21/16
 1,0000000221,0000000026, 5:47, 4/21/16
 1,0000000027,0000000029, 5:47, 4/21/16
 1,0000000080,0000000009, 5:47, 4/21/16
 1,0000000145,0000000058, 5:47, 4/21/16
 1,0000000347,0000000058, 5:48, 4/21/16
 1,0000000397,0000000040, 5:48, 4/21/16
 1,0000000045,0000000040, 5:48, 4/21/16
 1,0000000461,0000000029, 5:50, 4/21/16
 1,0000000053,0000000029, 5:51, 4/21/16
 1,0000000301,0000000040, 5:53, 4/21/16
 1,0000000465,0000000022, 5:54, 4/21/16
 1,0000000005,0000000031, 5:54, 4/21/16
 1,0000000010,0000000029, 5:54, 4/21/16
 1,0000000317,0000000058, 5:55, 4/21/16
 1,0000000296,0000000053, 5:55, 4/21/16
 1,0000000158,0000000029, 5:58, 4/21/16
 1,0000000497,0000000058, 6: 2, 4/21/16
 1,0000000133,0000000058, 6:37, 4/21/16
 1,0000000191,0000000058, 6:38, 4/21/16
 1,0000000323,0000000058, 6:50, 4/21/16
 2,0000000496,0000000000,14:32, 4/21/16
 2,0000000403,0000000000,14:33, 4/21/16
 2,0000000161,0000000000,14:33, 4/21/16
 2,0000000169,0000000000,14:33, 4/21/16
 2,0000000080,0000000000,14:34, 4/21/16
 2,0000000111,0000000000,14:34, 4/21/16
 2,0000000431,0000000000,14:35, 4/21/16
 2,0000000205,0000000000,14:35, 4/21/16
 2,0000000438,0000000000,14:36, 4/21/16
 2,0000000221,0000000000,14:37, 4/21/16
 2,0000000303,0000000000,14:39, 4/21/16
 2,0000000057,0000000000,14:39, 4/21/16
 2,0000000364,0000000000,14:40, 4/21/16
 2,0000000497,0000000000,14:41, 4/21/16
 2,0000000465,0000000000,14:41, 4/21/16
 2,0000000329,0000000000,14:41, 4/21/16
 2,0000000005,0000000000,14:42, 4/21/16
 2,0000000053,0000000000,17: 0, 4/21/16
 2,0000000010,0000000000,17: 0, 4/21/16
 2,0000000286,0000000000,17: 0, 4/21/16
 2,0000000461,0000000000,17: 0, 4/21/16
 2,0000000249,0000000000,17: 0, 4/21/16
 2,0000000296,0000000000,17: 0, 4/21/16
 2,0000000148,0000000000,17: 0, 4/21/16
 2,0000000012,0000000000,17: 1, 4/21/16
 2,0000000422,0000000000,17: 1, 4/21/16
 2,0000000267,0000000000,17: 3, 4/21/16
 2,0000000336,0000000000,17: 3, 4/21/16
 2,0000000392,0000000000,17: 4, 4/21/16
 2,0000000350,0000000000,17: 4, 4/21/16
 2,0000000158,0000000000,17: 5, 4/21/16
 2,0000000397,0000000000,17: 8, 4/21/16
 2,0000000027,0000000000,17: 8, 4/21/16
 2,0000000041,0000000000,17: 8, 4/21/16
 2,0000000347,0000000000,17: 8, 4/21/16
 2,0000000199,0000000000,20: 1, 4/21/16
 2,0000000145,0000000000,20: 1, 4/21/16
 2,0000000373,0000000000,20: 1, 4/21/16
 2,0000000214,0000000000,20: 1, 4/21/16
 2,0000000237,0000000000,20: 2, 4/21/16
 2,0000000066,0000000000,20: 2, 4/21/16
 2,0000000138,0000000000,20: 3, 4/21/16
 2,0000000191,0000000000,20: 3, 4/21/16
 2,0000000191,0000000000,20: 4, 4/21/16
 2,0000000384,0000000000,20: 4, 4/21/16
 2,0000000493,0000000000,20: 4, 4/21/16
 2,0000000295,0000000000,20: 5, 4/21/16
 2,0000000323,0000000000,20: 7, 4/21/16
 2,0000000323,0000000000,20: 7, 4/21/16
 2,0000000137,0000000000,20:10, 4/21/16
 2,0000000360,0000000000,20:10, 4/21/16
 2,0000000445,0000000000,20:10, 4/21/16
 2,0000000133,0000000000,20:12, 4/21/16
 1,0000000063,0000000022, 5:34, 4/22/16
 1,0000000403,0000000000, 5:34, 4/22/16
 1,0000000249,0000000040, 5:35, 4/22/16
 1,0000000302,0000000029, 5:35, 4/22/16
 1,0000000041,0000000029, 5:35, 4/22/16
 1,0000000431,0000000029, 5:36, 4/22/16
 1,0000000496,0000000031, 5:37, 4/22/16
 1,0000002531,0000000058, 5:38, 4/22/16
 1,0000000445,0000000058, 5:38, 4/22/16
 1,0000000438,0000000022, 5:40, 4/22/16
 1,0000000199,0000000070, 5:40, 4/22/16
 1,0000000384,0000000058, 5:40, 4/22/16
 1,0000000267,0000000000, 5:40, 4/22/16
 1,0000000286,0000000029, 5:40, 4/22/16
 1,0000000336,0000000000, 5:41, 4/22/16
 1,0000000066,0000000054, 5:41, 4/22/16
 1,0000000350,0000000058, 5:42, 4/22/16
 1,0000000322,0000000029, 5:42, 4/22/16
 1,0000000329,0000000031, 5:43, 4/22/16
 1,0000000148,0000000040, 5:43, 4/22/16
 1,0000000364,0000000000, 5:44, 4/22/16
 1,0000000303,0000000058, 5:45, 4/22/16
 1,0000000422,0000000071, 5:45, 4/22/16
 1,0000000111,0000000029, 5:45, 4/22/16
 1,0000000161,0000000033, 5:46, 4/22/16
 1,0000000057,0000000029, 5:46, 4/22/16
 1,0000000205,0000000031, 5:47, 4/22/16
 1,0000000027,0000000029, 5:47, 4/22/16
 1,0000000493,0000000051, 5:47, 4/22/16
 1,0000000137,0000000058, 5:47, 4/22/16
 1,0000000221,0000000026, 5:47, 4/22/16
 1,0000000080,0000000009, 5:47, 4/22/16
 1,0000000461,0000000029, 5:48, 4/22/16
 1,0000000397,0000000040, 5:49, 4/22/16
 1,0000000045,0000000040, 5:49, 4/22/16
 1,0000000347,0000000058, 5:49, 4/22/16
 1,0000000053,0000000029, 5:50, 4/22/16
 1,0000000335,0000000040, 5:50, 4/22/16
 1,0000000010,0000000029, 5:54, 4/22/16
 1,0000000475,0000000029, 5:54, 4/22/16
 1,0000000465,0000000022, 5:54, 4/22/16
 1,0000000005,0000000031, 5:54, 4/22/16
 1,0000000296,0000000053, 5:55, 4/22/16
 1,0000000317,0000000058, 5:55, 4/22/16
 1,0000000237,0000000052, 5:55, 4/22/16
 1,0000000012,0000000031, 5:55, 4/22/16
 1,0000000301,0000000040, 5:55, 4/22/16
 1,0000000158,0000000029, 5:56, 4/22/16
 1,0000000191,0000000058, 6:37, 4/22/16
 1,0000000133,0000000058, 6:39, 4/22/16
 1,0000000323,0000000058, 6:49, 4/22/16
