 2,0000000131,0000000000, 7:54, 4/ 4/16
 1,0000000417,0000000058, 5:50, 4/ 3/16
 1,0000000122,0000000071, 5:52, 4/ 3/16
 1,0000000427,0000000030, 5:57, 4/ 3/16
 1,0000000449,0000000058, 5:59, 4/ 3/16
 2,0000000132,0000000000, 6: 1, 4/ 3/16
 1,0000000362,0000000040, 6:16, 4/ 3/16
 1,0000000181,0000000000, 6:45, 4/ 3/16
 2,0000000072,0000000000,13: 0, 4/ 3/16
 2,0000000348,0000000000,13: 0, 4/ 3/16
 2,0000000190,0000000000,13: 0, 4/ 3/16
 2,0000000454,0000000000,13: 1, 4/ 3/16
 2,0000000037,0000000000,13: 1, 4/ 3/16
 2,0000000016,0000000000,13: 4, 4/ 3/16
 2,0000000082,0000000000,13: 7, 4/ 3/16
 2,0000000079,0000000000,13: 7, 4/ 3/16
 2,0000000426,0000000000,13: 7, 4/ 3/16
 1,0000000470,0000000002,13: 8, 4/ 3/16
 2,0000002521,0000000000,13: 8, 4/ 3/16
 2,0000000024,0000000000,13: 8, 4/ 3/16
 2,0000000014,0000000000,13: 9, 4/ 3/16
 2,0000000479,0000000000,13:10, 4/ 3/16
 2,0000000033,0000000000,13:10, 4/ 3/16
 2,0000000463,0000000000,13:10, 4/ 3/16
 2,0000000118,0000000000,13:11, 4/ 3/16
 2,0000000340,0000000000,13:11, 4/ 3/16
 2,0000000347,0000000000,13:11, 4/ 3/16
 2,0000000051,0000000000,13:11, 4/ 3/16
 2,0000000175,0000000000,13:11, 4/ 3/16
 2,0000000421,0000000000,13:11, 4/ 3/16
 2,0000000122,0000000000,13:12, 4/ 3/16
 2,0000000089,0000000000,13:12, 4/ 3/16
 2,0000000183,0000000000,13:12, 4/ 3/16
 2,0000000183,0000000000,13:12, 4/ 3/16
 2,0000000091,0000000000,13:12, 4/ 3/16
 2,0000000034,0000000000,13:13, 4/ 3/16
 2,0000000265,0000000000,13:13, 4/ 3/16
 2,0000000362,0000000000,13:13, 4/ 3/16
 2,0000000193,0000000000,13:13, 4/ 3/16
 2,0000000301,0000000000,13:14, 4/ 3/16
 2,0000000214,0000000000,13:14, 4/ 3/16
 2,0000000023,0000000000,13:15, 4/ 3/16
 2,0000000094,0000000000,13:15, 4/ 3/16
 2,0000000218,0000000000,13:15, 4/ 3/16
 2,0000000408,0000000000,13:16, 4/ 3/16
 2,0000000231,0000000000,13:16, 4/ 3/16
 2,0000000039,0000000000,13:17, 4/ 3/16
 2,0000002531,0000000000,13:18, 4/ 3/16
 2,0000002531,0000000000,13:18, 4/ 3/16
 2,0000000008,0000000000,13:18, 4/ 3/16
 2,0000000133,0000000000,13:20, 4/ 3/16
 2,0000000145,0000000000,14: 1, 4/ 3/16
 2,0000000449,0000000000,14: 1, 4/ 3/16
 2,0000000181,0000000000,14:10, 4/ 3/16
 1,0000000280,0000000071,17:44, 4/ 3/16
 1,0000000132,0000000070,17:46, 4/ 3/16
 1,0000000132,0000000070,17:46, 4/ 3/16
 1,0000000090,0000000071, 5:26, 4/ 4/16
 1,0000000293,0000000030, 5:28, 4/ 4/16
 1,0000000287,0000000041, 5:28, 4/ 4/16
 1,0000000091,0000000027, 5:28, 4/ 4/16
 1,0000000189,0000000031, 5:28, 4/ 4/16
 1,0000002521,0000000040, 5:28, 4/ 4/16
 1,0000000069,0000000007, 5:28, 4/ 4/16
 1,0000000279,0000000004, 5:28, 4/ 4/16
 1,0000000231,0000000004, 5:29, 4/ 4/16
 1,0000000351,0000000030, 5:29, 4/ 4/16
 1,0000000246,0000000040, 5:29, 4/ 4/16
 1,0000000220,0000000031, 5:29, 4/ 4/16
 1,0000000216,0000000028, 5:29, 4/ 4/16
 1,0000000457,0000000058, 5:29, 4/ 4/16
 1,0000000361,0000000040, 5:30, 4/ 4/16
 1,0000000160,0000000008, 5:30, 4/ 4/16
 1,0000000491,0000000004, 5:30, 4/ 4/16
 1,0000000095,0000000058, 5:30, 4/ 4/16
 1,0000000213,0000000040, 5:30, 4/ 4/16
 1,0000000082,0000000040, 5:30, 4/ 4/16
 1,0000002515,0000000001, 5:32, 4/ 4/16
 1,0000000269,0000000031, 5:32, 4/ 4/16
 1,0000000358,0000000001, 5:32, 4/ 4/16
 1,0000000050,0000000006, 5:32, 4/ 4/16
 1,0000000404,0000000040, 5:33, 4/ 4/16
 1,0000000039,0000000045, 5:33, 4/ 4/16
 1,0000000467,0000000040, 5:33, 4/ 4/16
 1,0000000008,0000000045, 5:33, 4/ 4/16
 1,0000000115,0000000006, 5:33, 4/ 4/16
 1,0000000042,0000000031, 5:33, 4/ 4/16
 1,0000000426,0000000000, 5:34, 4/ 4/16
 1,0000000389,0000000000, 5:34, 4/ 4/16
 3,0000000374,0000000000, 5:34, 4/ 4/16
 1,0000000193,0000000052, 5:34, 4/ 4/16
 1,0000000324,0000000040, 5:34, 4/ 4/16
 1,0000000365,0000000040, 5:34, 4/ 4/16
 2,0000000078,0000000000, 5:34, 4/ 4/16
 1,0000000348,0000000040, 5:35, 4/ 4/16
 1,0000000175,0000000040, 5:35, 4/ 4/16
 1,0000000440,0000000031, 5:35, 4/ 4/16
 1,0000000345,0000000031, 5:35, 4/ 4/16
 1,0000000418,0000000000, 5:35, 4/ 4/16
 1,0000000037,0000000018, 5:35, 4/ 4/16
 1,0000000166,0000000009, 5:35, 4/ 4/16
 1,0000000310,0000000080, 5:36, 4/ 4/16
 3,0000000073,0000000000, 5:36, 4/ 4/16
 1,0000000362,0000000040, 5:36, 4/ 4/16
 1,0000000034,0000000031, 5:36, 4/ 4/16
 1,0000000036,0000000023, 5:36, 4/ 4/16
 1,0000000430,0000000040, 5:37, 4/ 4/16
 1,0000000171,0000000029, 5:37, 4/ 4/16
 1,0000000153,0000000004, 5:37, 4/ 4/16
 1,0000002531,0000000058, 5:37, 4/ 4/16
 1,0000000386,0000000040, 5:37, 4/ 4/16
 1,0000000089,0000000029, 5:37, 4/ 4/16
 1,0000000108,0000000029, 5:38, 4/ 4/16
 1,0000000359,0000000058, 5:38, 4/ 4/16
 1,0000000035,0000000040, 5:38, 4/ 4/16
 1,0000000219,0000000000, 5:38, 4/ 4/16
 1,0000000156,0000000058, 5:38, 4/ 4/16
 1,0000000260,0000000007, 5:39, 4/ 4/16
 1,0000000098,0000000050, 5:39, 4/ 4/16
 1,0000000103,0000000005, 5:39, 4/ 4/16
 1,0000000100,0000000007, 5:39, 4/ 4/16
 1,0000000459,0000000029, 5:39, 4/ 4/16
 1,0000000444,0000000029, 5:39, 4/ 4/16
 1,0000000164,0000000000, 5:39, 4/ 4/16
 1,0000000183,0000000040, 5:39, 4/ 4/16
 1,0000000206,0000000031, 5:40, 4/ 4/16
 1,0000000025,0000000041, 5:40, 4/ 4/16
 1,0000000105,0000000031, 5:40, 4/ 4/16
 1,0000000263,0000000171, 5:40, 4/ 4/16
 1,0000000498,0000000058, 5:40, 4/ 4/16
 1,0000000455,0000000027, 5:40, 4/ 4/16
 1,0000000455,0000000027, 5:41, 4/ 4/16
 1,0000000349,0000000031, 5:41, 4/ 4/16
 1,0000002512,0000000001, 5:41, 4/ 4/16
 1,0000000308,0000000007, 5:41, 4/ 4/16
 1,0000000226,0000000031, 5:41, 4/ 4/16
 1,0000000167,0000000040, 5:41, 4/ 4/16
 1,0000002509,0000000058, 5:41, 4/ 4/16
 1,0000000023,0000000040, 5:42, 4/ 4/16
 1,0000000406,0000000031, 5:42, 4/ 4/16
 3,0000000306,0000000000, 5:42, 4/ 4/16
 1,0000000121,0000000000, 5:42, 4/ 4/16
 1,0000000061,0000000031, 5:42, 4/ 4/16
 1,0000000033,0000000040, 5:42, 4/ 4/16
 1,0000000200,0000000007, 5:43, 4/ 4/16
 1,0000000062,0000000040, 5:43, 4/ 4/16
 1,0000000243,0000000040, 5:43, 4/ 4/16
 1,0000000417,0000000058, 5:43, 4/ 4/16
 1,0000000123,0000000031, 5:43, 4/ 4/16
 1,0000000387,0000000040, 5:43, 4/ 4/16
 1,0000000297,0000000009, 5:43, 4/ 4/16
 1,0000000353,0000000031, 5:44, 4/ 4/16
 1,0000000021,0000000029, 5:44, 4/ 4/16
 1,0000000340,0000000040, 5:44, 4/ 4/16
 1,0000000114,0000000058, 5:44, 4/ 4/16
 1,0000000415,0000000031, 5:45, 4/ 4/16
 1,0000000375,0000000031, 5:45, 4/ 4/16
 1,0000000074,0000000031, 5:45, 4/ 4/16
 1,0000000184,0000000031, 5:45, 4/ 4/16
 1,0000000425,0000000031, 5:45, 4/ 4/16
 1,0000000385,0000000000, 5:45, 4/ 4/16
 1,0000000338,0000000031, 5:46, 4/ 4/16
 1,0000000215,0000000009, 5:46, 4/ 4/16
 1,0000000372,0000000058, 5:46, 4/ 4/16
 1,0000000178,0000000058, 5:46, 4/ 4/16
 1,0000000412,0000000031, 5:46, 4/ 4/16
 1,0000000436,0000000029, 5:46, 4/ 4/16
 1,0000000190,0000000009, 5:46, 4/ 4/16
 1,0000000142,0000000003, 5:47, 4/ 4/16
 1,0000000109,0000000009, 5:47, 4/ 4/16
 1,0000000179,0000000029, 5:47, 4/ 4/16
 1,0000000383,0000000040, 5:47, 4/ 4/16
 1,0000000030,0000000040, 5:48, 4/ 4/16
 1,0000000469,0000000029, 5:48, 4/ 4/16
 1,0000000314,0000000004, 5:48, 4/ 4/16
 1,0000000107,0000000058, 5:49, 4/ 4/16
 1,0000000083,0000000038, 5:49, 4/ 4/16
 1,0000000139,0000000027, 5:49, 4/ 4/16
 1,0000000047,0000000040, 5:49, 4/ 4/16
 1,0000000255,0000000029, 5:50, 4/ 4/16
 1,0000000144,0000000021, 5:50, 4/ 4/16
 1,0000000371,0000000040, 5:50, 4/ 4/16
 1,0000000248,0000000004, 5:50, 4/ 4/16
 1,0000000328,0000000031, 5:51, 4/ 4/16
 1,0000000146,0000000031, 5:51, 4/ 4/16
 1,0000000056,0000000031, 5:52, 4/ 4/16
 1,0000000058,0000000030, 5:53, 4/ 4/16
 1,0000000481,0000000003, 5:54, 4/ 4/16
 1,0000000304,0000000004, 5:55, 4/ 4/16
 1,0000000196,0000000009, 5:56, 4/ 4/16
 1,0000000122,0000000071, 5:56, 4/ 4/16
 1,0000000458,0000000004, 5:57, 4/ 4/16
 1,0000000242,0000000009, 5:57, 4/ 4/16
 1,0000000173,0000000004, 5:57, 4/ 4/16
 2,0000000132,0000000000, 6: 0, 4/ 4/16
 2,0000000280,0000000000, 6: 1, 4/ 4/16
 1,0000000613,0000000031, 6:36, 4/ 4/16
 1,0000000262,0000000058, 6:37, 4/ 4/16
 1,0000000020,0000000058, 6:37, 4/ 4/16
 1,0000000394,0000000058, 6:37, 4/ 4/16
 1,0000000075,0000000058, 6:37, 4/ 4/16
 1,0000000437,0000000005, 6:37, 4/ 4/16
 1,0000000327,0000000058, 6:37, 4/ 4/16
 1,0000000120,0000000058, 6:38, 4/ 4/16
 1,0000000112,0000000058, 6:38, 4/ 4/16
 1,0000000181,0000000000, 6:45, 4/ 4/16
 1,0000000202,0000000052, 6:52, 4/ 4/16
 1,0000002506,0000000058, 6:52, 4/ 4/16
 1,0000002507,0000000058, 8:43, 4/ 4/16
 1,0000000232,0000000004, 8:50, 4/ 4/16
 2,0000000107,0000000000,10: 2, 4/ 4/16
 2,0000002504,0000000000,15:30, 4/ 4/16
 2,0000000025,0000000000,15:30, 4/ 4/16
 2,0000000357,0000000000,15:30, 4/ 4/16
 2,0000000206,0000000000,15:30, 4/ 4/16
 2,0000000264,0000000000,15:30, 4/ 4/16
 2,0000000021,0000000000,15:31, 4/ 4/16
 2,0000000246,0000000000,15:31, 4/ 4/16
 2,0000000049,0000000000,15:31, 4/ 4/16
 2,0000000190,0000000000,15:31, 4/ 4/16
 2,0000000166,0000000000,15:31, 4/ 4/16
 2,0000000019,0000000000,15:31, 4/ 4/16
 2,0000000383,0000000000,15:31, 4/ 4/16
 2,0000000167,0000000000,15:31, 4/ 4/16
 2,0000000074,0000000000,15:32, 4/ 4/16
 2,0000000351,0000000000,15:32, 4/ 4/16
 2,0000000288,0000000000,15:32, 4/ 4/16
 2,0000000047,0000000000,15:32, 4/ 4/16
 2,0000000232,0000000000,15:32, 4/ 4/16
 2,0000000037,0000000000,15:32, 4/ 4/16
 2,0000000270,0000000000,15:32, 4/ 4/16
 2,0000000387,0000000000,15:32, 4/ 4/16
 2,0000000083,0000000000,15:33, 4/ 4/16
 2,0000000196,0000000000,15:33, 4/ 4/16
 2,0000000185,0000000000,15:33, 4/ 4/16
 2,0000000122,0000000000,15:33, 4/ 4/16
 2,0000000011,0000000000,15:34, 4/ 4/16
 2,0000000242,0000000000,15:34, 4/ 4/16
 2,0000000056,0000000000,15:34, 4/ 4/16
 2,0000000466,0000000000,15:34, 4/ 4/16
 2,0000000425,0000000000,15:34, 4/ 4/16
 2,0000000263,0000000000,15:34, 4/ 4/16
 2,0000000294,0000000000,15:34, 4/ 4/16
 2,0000000260,0000000000,15:35, 4/ 4/16
 2,0000000269,0000000000,15:35, 4/ 4/16
 2,0000000109,0000000000,15:36, 4/ 4/16
 2,0000000061,0000000000,15:36, 4/ 4/16
 2,0000000069,0000000000,15:36, 4/ 4/16
 2,0000000338,0000000000,15:36, 4/ 4/16
 2,0000000105,0000000000,15:36, 4/ 4/16
 2,0000000385,0000000000,15:36, 4/ 4/16
 2,0000000189,0000000000,15:36, 4/ 4/16
 2,0000000179,0000000000,15:36, 4/ 4/16
 2,0000000200,0000000000,15:37, 4/ 4/16
 2,0000000173,0000000000,15:37, 4/ 4/16
 2,0000000210,0000000000,15:37, 4/ 4/16
 2,0000000062,0000000000,15:37, 4/ 4/16
 2,0000000470,0000000000,15:37, 4/ 4/16
 2,0000000115,0000000000,15:37, 4/ 4/16
 2,0000000310,0000000000,15:37, 4/ 4/16
 2,0000000178,0000000000,15:37, 4/ 4/16
 2,0000000412,0000000000,15:37, 4/ 4/16
 2,0000000457,0000000000,15:37, 4/ 4/16
 2,0000000389,0000000000,15:38, 4/ 4/16
 3,0000000374,0000000000,15:38, 4/ 4/16
 2,0000000078,0000000000,15:38, 4/ 4/16
 2,0000000123,0000000000,15:38, 4/ 4/16
 2,0000000247,0000000000,15:38, 4/ 4/16
 2,0000000130,0000000000,15:38, 4/ 4/16
 2,0000000031,0000000000,15:39, 4/ 4/16
 2,0000000082,0000000000,15:39, 4/ 4/16
 2,0000000089,0000000000,15:39, 4/ 4/16
 2,0000000090,0000000000,15:39, 4/ 4/16
 2,0000000016,0000000000,15:39, 4/ 4/16
 2,0000002521,0000000000,15:39, 4/ 4/16
 2,0000000481,0000000000,15:39, 4/ 4/16
 2,0000000014,0000000000,15:39, 4/ 4/16
 2,0000000311,0000000000,15:39, 4/ 4/16
 2,0000000399,0000000000,15:39, 4/ 4/16
 2,0000000184,0000000000,15:40, 4/ 4/16
 2,0000000079,0000000000,15:40, 4/ 4/16
 2,0000000283,0000000000,15:40, 4/ 4/16
 2,0000000104,0000000000,15:40, 4/ 4/16
 2,0000000417,0000000000,15:40, 4/ 4/16
 2,0000000361,0000000000,15:40, 4/ 4/16
 2,0000000467,0000000000,15:40, 4/ 4/16
 2,0000000108,0000000000,15:41, 4/ 4/16
 2,0000000140,0000000000,15:41, 4/ 4/16
 2,0000000313,0000000000,15:41, 4/ 4/16
 2,0000000499,0000000000,15:41, 4/ 4/16
 2,0000000362,0000000000,15:41, 4/ 4/16
 2,0000000243,0000000000,15:41, 4/ 4/16
 2,0000000459,0000000000,15:41, 4/ 4/16
 2,0000000320,0000000000,15:41, 4/ 4/16
 2,0000000052,0000000000,15:42, 4/ 4/16
 2,0000000153,0000000000,15:42, 4/ 4/16
 2,0000000146,0000000000,15:42, 4/ 4/16
 2,0000000415,0000000000,15:42, 4/ 4/16
 2,0000000498,0000000000,15:42, 4/ 4/16
 2,0000000279,0000000000,15:42, 4/ 4/16
 2,0000000328,0000000000,15:42, 4/ 4/16
 2,0000000347,0000000000,15:42, 4/ 4/16
 2,0000000175,0000000000,15:43, 4/ 4/16
 2,0000000413,0000000000,15:43, 4/ 4/16
 2,0000000613,0000000000,15:43, 4/ 4/16
 2,0000000068,0000000000,15:43, 4/ 4/16
 2,0000000216,0000000000,15:43, 4/ 4/16
 2,0000000377,0000000000,15:43, 4/ 4/16
 2,0000000430,0000000000,15:43, 4/ 4/16
 2,0000000324,0000000000,15:43, 4/ 4/16
 2,0000000091,0000000000,15:44, 4/ 4/16
 2,0000000371,0000000000,15:44, 4/ 4/16
 2,0000000034,0000000000,15:44, 4/ 4/16
 2,0000000348,0000000000,15:44, 4/ 4/16
 2,0000000436,0000000000,15:44, 4/ 4/16
 2,0000000297,0000000000,15:44, 4/ 4/16
 2,0000000257,0000000000,15:44, 4/ 4/16
 2,0000000306,0000000000,15:44, 4/ 4/16
 2,0000000213,0000000000,15:45, 4/ 4/16
 2,0000000293,0000000000,15:45, 4/ 4/16
 2,0000000134,0000000000,15:45, 4/ 4/16
 2,0000000059,0000000000,15:45, 4/ 4/16
 2,0000000226,0000000000,15:46, 4/ 4/16
 2,0000000282,0000000000,15:46, 4/ 4/16
 2,0000002509,0000000000,15:46, 4/ 4/16
 2,0000000023,0000000000,15:46, 4/ 4/16
 2,0000000469,0000000000,15:46, 4/ 4/16
 2,0000000427,0000000000,15:46, 4/ 4/16
 2,0000000121,0000000000,15:46, 4/ 4/16
 2,0000000353,0000000000,15:46, 4/ 4/16
 2,0000000204,0000000000,15:47, 4/ 4/16
 2,0000000182,0000000000,15:47, 4/ 4/16
 2,0000000171,0000000000,15:47, 4/ 4/16
 2,0000000299,0000000000,15:47, 4/ 4/16
 2,0000000304,0000000000,15:47, 4/ 4/16
 2,0000000064,0000000000,15:47, 4/ 4/16
 2,0000000231,0000000000,15:48, 4/ 4/16
 2,0000000248,0000000000,15:48, 4/ 4/16
 2,0000000085,0000000000,15:48, 4/ 4/16
 2,0000000491,0000000000,15:49, 4/ 4/16
 2,0000000008,0000000000,15:49, 4/ 4/16
 2,0000000301,0000000000,15:50, 4/ 4/16
 2,0000002515,0000000000,15:50, 4/ 4/16
 2,0000000094,0000000000,15:51, 4/ 4/16
 2,0000000035,0000000000,15:51, 4/ 4/16
 2,0000000488,0000000000,15:51, 4/ 4/16
 2,0000000183,0000000000,15:51, 4/ 4/16
 2,0000000252,0000000000,15:51, 4/ 4/16
 2,0000000151,0000000000,15:51, 4/ 4/16
 2,0000000038,0000000000,15:53, 4/ 4/16
 2,0000000406,0000000000,15:55, 4/ 4/16
 2,0000000274,0000000000,17:44, 4/ 4/16
 1,0000000132,0000000070,17:45, 4/ 4/16
 1,0000000132,0000000070,17:45, 4/ 4/16
 2,0000000239,0000000000,17:46, 4/ 4/16
 2,0000002531,0000000000,17:47, 4/ 4/16
 2,0000000120,0000000000,17:47, 4/ 4/16
 2,0000000262,0000000000,17:48, 4/ 4/16
 2,0000000327,0000000000,17:48, 4/ 4/16
 2,0000000317,0000000000,17:51, 4/ 4/16
 2,0000000202,0000000000,18: 5, 4/ 4/16
 2,0000000020,0000000000,18:14, 4/ 4/16
 2,0000002507,0000000000,18:14, 4/ 4/16
 2,0000000112,0000000000,18:15, 4/ 4/16
 2,0000000075,0000000000,18:18, 4/ 4/16
 1,0000000090,0000000071, 5:25, 4/ 5/16
 1,0000000466,0000000009, 5:27, 4/ 5/16
 1,0000000293,0000000030, 5:28, 4/ 5/16
 1,0000000287,0000000041, 5:28, 4/ 5/16
 1,0000002521,0000000040, 5:28, 4/ 5/16
 1,0000000069,0000000007, 5:29, 4/ 5/16
 1,0000000024,0000000041, 5:29, 4/ 5/16
 1,0000000147,0000000021, 5:29, 4/ 5/16
 1,0000000216,0000000028, 5:29, 4/ 5/16
 1,0000000119,0000000027, 5:29, 4/ 5/16
 1,0000000068,0000000004, 5:29, 4/ 5/16
 1,0000000279,0000000004, 5:29, 4/ 5/16
 1,0000000351,0000000030, 5:30, 4/ 5/16
 1,0000000082,0000000040, 5:30, 4/ 5/16
 1,0000000340,0000000040, 5:30, 4/ 5/16
 1,0000000213,0000000040, 5:30, 4/ 5/16
 1,0000000064,0000000040, 5:30, 4/ 5/16
 1,0000000107,0000000058, 5:30, 4/ 5/16
 1,0000000398,0000000071, 5:30, 4/ 5/16
 1,0000000439,0000000009, 5:31, 4/ 5/16
 1,0000000085,0000000045, 5:31, 4/ 5/16
 1,0000000407,0000000029, 5:31, 4/ 5/16
 1,0000000358,0000000001, 5:31, 4/ 5/16
 1,0000000130,0000000130, 5:31, 4/ 5/16
 3,0000000374,0000000000, 5:32, 4/ 5/16
 1,0000000252,0000000004, 5:32, 4/ 5/16
 1,0000000324,0000000040, 5:32, 4/ 5/16
 1,0000000172,0000000004, 5:33, 4/ 5/16
 1,0000000352,0000000031, 5:33, 4/ 5/16
 1,0000000166,0000000009, 5:33, 4/ 5/16
 1,0000000230,0000000058, 5:33, 4/ 5/16
 3,0000000073,0000000000, 5:33, 4/ 5/16
 1,0000000102,0000000071, 5:33, 4/ 5/16
 1,0000000039,0000000045, 5:34, 4/ 5/16
 1,0000000050,0000000006, 5:34, 4/ 5/16
 1,0000000404,0000000040, 5:34, 4/ 5/16
 1,0000000115,0000000006, 5:34, 4/ 5/16
 1,0000000008,0000000045, 5:34, 4/ 5/16
 1,0000000372,0000000058, 5:34, 4/ 5/16
 2,0000000078,0000000000, 5:35, 4/ 5/16
 1,0000000348,0000000040, 5:35, 4/ 5/16
 1,0000000380,0000000004, 5:35, 4/ 5/16
 1,0000000152,0000000040, 5:35, 4/ 5/16
 1,0000000260,0000000007, 5:35, 4/ 5/16
 1,0000000294,0000000031, 5:35, 4/ 5/16
 1,0000000206,0000000031, 5:35, 4/ 5/16
 1,0000000164,0000000000, 5:36, 4/ 5/16
 1,0000000105,0000000031, 5:36, 4/ 5/16
 1,0000000183,0000000004, 5:36, 4/ 5/16
 3,0000000306,0000000000, 5:36, 4/ 5/16
 1,0000000103,0000000005, 5:36, 4/ 5/16
 1,0000000349,0000000031, 5:36, 4/ 5/16
 1,0000000100,0000000007, 5:36, 4/ 5/16
 1,0000000025,0000000041, 5:37, 4/ 5/16
 1,0000000263,0000000171, 5:37, 4/ 5/16
 1,0000000238,0000000058, 5:37, 4/ 5/16
 1,0000000463,0000000058, 5:37, 4/ 5/16
 1,0000000417,0000000058, 5:37, 4/ 5/16
 1,0000000406,0000000031, 5:38, 4/ 5/16
 1,0000000498,0000000058, 5:38, 4/ 5/16
 1,0000000061,0000000031, 5:38, 4/ 5/16
 1,0000000462,0000000031, 5:38, 4/ 5/16
 1,0000000032,0000000027, 5:38, 4/ 5/16
 1,0000000226,0000000031, 5:39, 4/ 5/16
 1,0000000342,0000000040, 5:39, 4/ 5/16
 1,0000002512,0000000001, 5:39, 4/ 5/16
 1,0000000459,0000000029, 5:39, 4/ 5/16
 1,0000000051,0000000007, 5:39, 4/ 5/16
 1,0000000444,0000000029, 5:39, 4/ 5/16
 1,0000000396,0000000031, 5:39, 4/ 5/16
 1,0000000127,0000000040, 5:40, 4/ 5/16
 1,0000000255,0000000029, 5:40, 4/ 5/16
 1,0000000167,0000000040, 5:40, 4/ 5/16
 1,0000002509,0000000058, 5:40, 4/ 5/16
 1,0000000023,0000000040, 5:40, 4/ 5/16
 1,0000000121,0000000000, 5:40, 4/ 5/16
 1,0000000033,0000000040, 5:40, 4/ 5/16
 1,0000000204,0000000029, 5:41, 4/ 5/16
 1,0000000086,0000000070, 5:41, 4/ 5/16
 1,0000000123,0000000031, 5:41, 4/ 5/16
 1,0000000232,0000000004, 5:41, 4/ 5/16
 1,0000000178,0000000058, 5:41, 4/ 5/16
 1,0000000200,0000000007, 5:41, 4/ 5/16
 1,0000000313,0000000052, 5:41, 4/ 5/16
 1,0000000136,0000000004, 5:42, 4/ 5/16
 1,0000000586,0000000009, 5:42, 4/ 5/16
 1,0000000269,0000000031, 5:42, 4/ 5/16
 1,0000000451,0000000004, 5:42, 4/ 5/16
 1,0000000219,0000000000, 5:43, 4/ 5/16
 1,0000000021,0000000029, 5:43, 4/ 5/16
 1,0000000106,0000000040, 5:43, 4/ 5/16
 1,0000000428,0000000021, 5:43, 4/ 5/16
 1,0000000415,0000000031, 5:43, 4/ 5/16
 1,0000000104,0000000040, 5:44, 4/ 5/16
 1,0000000019,0000000029, 5:44, 4/ 5/16
 1,0000000385,0000000000, 5:44, 4/ 5/16
 1,0000000184,0000000031, 5:44, 4/ 5/16
 1,0000000185,0000000029, 5:44, 4/ 5/16
 1,0000000436,0000000029, 5:45, 4/ 5/16
 1,0000000282,0000000040, 5:45, 4/ 5/16
 1,0000000297,0000000009, 5:45, 4/ 5/16
 1,0000000353,0000000031, 5:45, 4/ 5/16
 1,0000000375,0000000031, 5:45, 4/ 5/16
 1,0000000190,0000000009, 5:46, 4/ 5/16
 1,0000000131,0000000031, 5:46, 4/ 5/16
 1,0000000134,0000000040, 5:47, 4/ 5/16
 1,0000000169,0000000058, 5:47, 4/ 5/16
 1,0000000453,0000000058, 5:47, 4/ 5/16
 1,0000000314,0000000004, 5:47, 4/ 5/16
 1,0000000016,0000000000, 5:48, 4/ 5/16
 1,0000000405,0000000042, 5:48, 4/ 5/16
 1,0000000109,0000000009, 5:48, 4/ 5/16
 1,0000000083,0000000038, 5:48, 4/ 5/16
 1,0000000371,0000000040, 5:49, 4/ 5/16
 1,0000000072,0000000022, 5:49, 4/ 5/16
 1,0000000030,0000000040, 5:50, 4/ 5/16
 1,0000000250,0000000040, 5:51, 4/ 5/16
 1,0000000144,0000000021, 5:51, 4/ 5/16
 1,0000000347,0000000058, 5:51, 4/ 5/16
 1,0000000223,0000000058, 5:51, 4/ 5/16
 1,0000000146,0000000031, 5:52, 4/ 5/16
 1,0000000196,0000000009, 5:53, 4/ 5/16
 1,0000000124,0000000004, 5:53, 4/ 5/16
 1,0000000328,0000000031, 5:53, 4/ 5/16
 1,0000000048,0000000031, 5:54, 4/ 5/16
 1,0000000056,0000000031, 5:54, 4/ 5/16
 1,0000000031,0000000004, 5:54, 4/ 5/16
 1,0000000458,0000000004, 5:54, 4/ 5/16
 1,0000000122,0000000071, 5:56, 4/ 5/16
 2,0000000277,0000000000, 6: 0, 4/ 5/16
 2,0000000280,0000000000, 6: 0, 4/ 5/16
 2,0000000044,0000000000, 6:13, 4/ 5/16
 1,0000000265,0000000041, 6:15, 4/ 5/16
